date,new_customers,churned_customers,active_customers,daily_revenue,MRR
2024-09-29,5,0,6488,32440.0,973200
2024-09-30,12,3,6497,32485.0,974550
2024-10-01,15,2,6510,32550.0,976500
2024-10-02,17,2,6525,32625.0,978750
2024-10-03,12,3,6534,32670.0,980100
2024-10-04,18,3,6549,32745.0,982350
2024-10-05,6,3,6552,32760.0,982800
2024-10-06,17,3,6566,32830.0,984900
2024-10-07,6,2,6570,32850.0,985500
2024-10-08,14,1,6583,32915.0,987450
2024-10-09,18,0,6601,33005.0,990150
2024-10-10,8,2,6607,33035.0,991050
2024-10-11,13,4,6616,33080.0,992400
2024-10-12,15,2,6629,33145.0,994350
2024-10-13,14,2,6641,33205.0,996150
2024-10-14,19,2,6658,33290.0,998700
2024-10-15,13,2,6669,33345.0,1000350
2024-10-16,17,2,6684,33420.0,1002600
2024-10-17,19,3,6700,33500.0,1005000
2024-10-18,10,3,6707,33535.0,1006050
2024-10-19,11,1,6717,33585.0,1007550
2024-10-20,18,3,6732,33660.0,1009800
2024-10-21,8,1,6739,33695.0,1010850
2024-10-22,18,1,6756,33780.0,1013400
2024-10-23,15,2,6769,33845.0,1015350
2024-10-24,16,0,6785,33925.0,1017750
2024-10-25,16,2,6799,33995.0,1019850
2024-10-26,19,0,6818,34090.0,1022700
2024-10-27,14,4,6828,34140.0,1024200
2024-10-28,6,2,6832,34160.0,1024800
2024-10-29,12,1,6843,34215.0,1026450
2024-10-30,16,0,6859,34295.0,1028850
2024-10-31,14,4,6869,34345.0,1030350
2024-11-01,17,1,6885,34425.0,1032750
2024-11-02,14,4,6895,34475.0,1034250
2024-11-03,10,2,6903,34515.0,1035450
2024-11-04,16,3,6916,34580.0,1037400
2024-11-05,5,0,6921,34605.0,1038150
2024-11-06,13,3,6931,34655.0,1039650
2024-11-07,11,1,6941,34705.0,1041150
2024-11-08,13,0,6954,34770.0,1043100
2024-11-09,6,0,6960,34800.0,1044000
2024-11-10,8,3,6965,34825.0,1044750
2024-11-11,17,2,6980,34900.0,1047000
2024-11-12,17,0,6997,34985.0,1049550
2024-11-13,7,1,7003,35015.0,1050450
2024-11-14,7,2,7008,35040.0,1051200
2024-11-15,5,4,7009,35045.0,1051350
2024-11-16,15,4,7020,35100.0,1053000
2024-11-17,10,3,7027,35135.0,1054050
2024-11-18,8,3,7032,35160.0,1054800
2024-11-19,19,2,7049,35245.0,1057350
2024-11-20,8,3,7054,35270.0,1058100
2024-11-21,19,0,7073,35365.0,1060950
2024-11-22,12,1,7084,35420.0,1062600
2024-11-23,12,4,7092,35460.0,1063800
2024-11-24,11,3,7100,35500.0,1065000
2024-11-25,8,2,7106,35530.0,1065900
2024-11-26,5,4,7107,35535.0,1066050
2024-11-27,9,0,7116,35580.0,1067400
2024-11-28,19,2,7133,35665.0,1069950
2024-11-29,12,3,7142,35710.0,1071300
2024-11-30,5,1,7146,35730.0,1071900
2024-12-01,19,0,7165,35825.0,1074750
2024-12-02,6,0,7171,35855.0,1075650
2024-12-03,10,1,7180,35900.0,1077000
2024-12-04,5,3,7182,35910.0,1077300
2024-12-05,12,3,7191,35955.0,1078650
2024-12-06,9,3,7197,35985.0,1079550
2024-12-07,6,1,7202,36010.0,1080300
2024-12-08,9,1,7210,36050.0,1081500
2024-12-09,11,1,7220,36100.0,1083000
2024-12-10,18,3,7235,36175.0,1085250
2024-12-11,5,0,7240,36200.0,1086000
2024-12-12,6,1,7245,36225.0,1086750
2024-12-13,17,3,7259,36295.0,1088850
2024-12-14,16,2,7273,36365.0,1090950
2024-12-15,18,0,7291,36455.0,1093650
2024-12-16,18,4,7305,36525.0,1095750
2024-12-17,11,2,7314,36570.0,1097100
2024-12-18,9,4,7319,36595.0,1097850
2024-12-19,10,3,7326,36630.0,1098900
2024-12-20,5,0,7331,36655.0,1099650
2024-12-21,15,0,7346,36730.0,1101900
2024-12-22,14,3,7357,36785.0,1103550
2024-12-23,16,4,7369,36845.0,1105350
2024-12-24,17,1,7385,36925.0,1107750
2024-12-25,8,3,7390,36950.0,1108500
2024-12-26,14,1,7403,37015.0,1110450
2024-12-27,17,2,7418,37090.0,1112700
2024-12-28,8,0,7426,37130.0,1113900
2024-12-29,14,4,7436,37180.0,1115400
2024-12-30,13,2,7447,37235.0,1117050
2024-12-31,13,4,7456,37280.0,1118400
2025-01-01,9,2,7463,37315.0,1119450
2025-01-02,19,0,7482,37410.0,1122300
2025-01-03,11,4,7489,37445.0,1123350
2025-01-04,7,3,7493,37465.0,1123950
2025-01-05,19,2,7510,37550.0,1126500
2025-01-06,10,1,7519,37595.0,1127850
2025-01-07,9,1,7527,37635.0,1129050
2025-01-08,15,1,7541,37705.0,1131150
2025-01-09,11,0,7552,37760.0,1132800
2025-01-10,6,1,7557,37785.0,1133550
2025-01-11,10,2,7565,37825.0,1134750
2025-01-12,9,4,7570,37850.0,1135500
2025-01-13,17,2,7585,37925.0,1137750
2025-01-14,5,2,7588,37940.0,1138200
2025-01-15,5,0,7593,37965.0,1138950
2025-01-16,17,3,7607,38035.0,1141050
2025-01-17,13,2,7618,38090.0,1142700
2025-01-18,18,1,7635,38175.0,1145250
2025-01-19,6,0,7641,38205.0,1146150
2025-01-20,19,0,7660,38300.0,1149000
2025-01-21,10,4,7666,38330.0,1149900
2025-01-22,18,3,7681,38405.0,1152150
2025-01-23,9,4,7686,38430.0,1152900
2025-01-24,17,4,7699,38495.0,1154850
2025-01-25,19,0,7718,38590.0,1157700
2025-01-26,8,1,7725,38625.0,1158750
2025-01-27,15,3,7737,38685.0,1160550
2025-01-28,5,4,7738,38690.0,1160700
2025-01-29,9,0,7747,38735.0,1162050
2025-01-30,15,3,7759,38795.0,1163850
2025-01-31,15,2,7772,38860.0,1165800
2025-02-01,5,2,7775,38875.0,1166250
2025-02-02,9,2,7782,38910.0,1167300
2025-02-03,18,4,7796,38980.0,1169400
2025-02-04,5,4,7797,38985.0,1169550
2025-02-05,11,1,7807,39035.0,1171050
2025-02-06,9,1,7815,39075.0,1172250
2025-02-07,9,3,7821,39105.0,1173150
2025-02-08,9,3,7827,39135.0,1174050
2025-02-09,19,4,7842,39210.0,1176300
2025-02-10,12,0,7854,39270.0,1178100
2025-02-11,13,0,7867,39335.0,1180050
2025-02-12,18,3,7882,39410.0,1182300
2025-02-13,11,2,7891,39455.0,1183650
2025-02-14,13,2,7902,39510.0,1185300
2025-02-15,9,4,7907,39535.0,1186050
2025-02-16,8,2,7913,39565.0,1186950
2025-02-17,19,4,7928,39640.0,1189200
2025-02-18,5,4,7929,39645.0,1189350
2025-02-19,15,1,7943,39715.0,1191450
2025-02-20,5,0,7948,39740.0,1192200
2025-02-21,10,1,7957,39785.0,1193550
2025-02-22,8,4,7961,39805.0,1194150
2025-02-23,11,4,7968,39840.0,1195200
2025-02-24,13,0,7981,39905.0,1197150
2025-02-25,16,4,7993,39965.0,1198950
2025-02-26,5,1,7997,39985.0,1199550
2025-02-27,12,2,8007,40035.0,1201050
2025-02-28,19,2,8024,40120.0,1203600
2025-03-01,7,1,8030,40150.0,1204500
2025-03-02,12,2,8040,40200.0,1206000
2025-03-03,16,2,8054,40270.0,1208100
2025-03-04,17,0,8071,40355.0,1210650
2025-03-05,9,4,8076,40380.0,1211400
2025-03-06,7,0,8083,40415.0,1212450
2025-03-07,10,1,8092,40460.0,1213800
2025-03-08,14,0,8106,40530.0,1215900
2025-03-09,16,0,8122,40610.0,1218300
2025-03-10,12,3,8131,40655.0,1219650
2025-03-11,10,4,8137,40685.0,1220550
2025-03-12,16,4,8149,40745.0,1222350
2025-03-13,16,2,8163,40815.0,1224450
2025-03-14,13,4,8172,40860.0,1225800
2025-03-15,10,4,8178,40890.0,1226700
2025-03-16,8,1,8185,40925.0,1227750
2025-03-17,12,3,8194,40970.0,1229100
2025-03-18,7,3,8198,40990.0,1229700
2025-03-19,6,2,8202,41010.0,1230300
2025-03-20,7,1,8208,41040.0,1231200
2025-03-21,13,1,8220,41100.0,1233000
2025-03-22,5,0,8225,41125.0,1233750
2025-03-23,13,2,8236,41180.0,1235400
2025-03-24,10,4,8242,41210.0,1236300
2025-03-25,10,3,8249,41245.0,1237350
2025-03-26,9,3,8255,41275.0,1238250
2025-03-27,10,3,8262,41310.0,1239300
2025-03-28,14,0,8276,41380.0,1241400
2025-03-29,15,3,8288,41440.0,1243200
2025-03-30,8,1,8295,41475.0,1244250
2025-03-31,8,1,8302,41510.0,1245300
2025-04-01,15,1,8316,41580.0,1247400
2025-04-02,14,1,8329,41645.0,1249350
2025-04-03,18,1,8346,41730.0,1251900
2025-04-04,14,3,8357,41785.0,1253550
2025-04-05,11,2,8366,41830.0,1254900
2025-04-06,5,2,8369,41845.0,1255350
2025-04-07,9,4,8374,41870.0,1256100
2025-04-08,13,4,8383,41915.0,1257450
2025-04-09,17,2,8398,41990.0,1259700
2025-04-10,5,0,8403,42015.0,1260450
2025-04-11,8,4,8407,42035.0,1261050
2025-04-12,7,1,8413,42065.0,1261950
2025-04-13,11,1,8423,42115.0,1263450
2025-04-14,17,1,8439,42195.0,1265850
2025-04-15,10,0,8449,42245.0,1267350
2025-04-16,17,1,8465,42325.0,1269750
2025-04-17,14,3,8476,42380.0,1271400
2025-04-18,14,3,8487,42435.0,1273050
2025-04-19,14,1,8500,42500.0,1275000
2025-04-20,15,0,8515,42575.0,1277250
2025-04-21,8,0,8523,42615.0,1278450
2025-04-22,9,3,8529,42645.0,1279350
2025-04-23,13,1,8541,42705.0,1281150
2025-04-24,17,3,8555,42775.0,1283250
2025-04-25,13,1,8567,42835.0,1285050
2025-04-26,18,0,8585,42925.0,1287750
2025-04-27,16,2,8599,42995.0,1289850
2025-04-28,19,1,8617,43085.0,1292550
2025-04-29,17,2,8632,43160.0,1294800
2025-04-30,6,1,8637,43185.0,1295550
2025-05-01,17,1,8653,43265.0,1297950
2025-05-02,19,0,8672,43360.0,1300800
2025-05-03,14,2,8684,43420.0,1302600
2025-05-04,17,2,8699,43495.0,1304850
2025-05-05,9,4,8704,43520.0,1305600
2025-05-06,13,3,8714,43570.0,1307100
2025-05-07,16,4,8726,43630.0,1308900
2025-05-08,14,0,8740,43700.0,1311000
2025-05-09,7,0,8747,43735.0,1312050
2025-05-10,13,3,8757,43785.0,1313550
2025-05-11,7,1,8763,43815.0,1314450
2025-05-12,18,0,8781,43905.0,1317150
2025-05-13,18,2,8797,43985.0,1319550
2025-05-14,15,1,8811,44055.0,1321650
2025-05-15,14,0,8825,44125.0,1323750
2025-05-16,18,3,8840,44200.0,1326000
2025-05-17,17,1,8856,44280.0,1328400
2025-05-18,8,1,8863,44315.0,1329450
2025-05-19,10,1,8872,44360.0,1330800
2025-05-20,7,2,8877,44385.0,1331550
2025-05-21,8,1,8884,44420.0,1332600
2025-05-22,18,2,8900,44500.0,1335000
2025-05-23,17,4,8913,44565.0,1336950
2025-05-24,15,4,8924,44620.0,1338600
2025-05-25,8,0,8932,44660.0,1339800
2025-05-26,14,1,8945,44725.0,1341750
2025-05-27,13,3,8955,44775.0,1343250
2025-05-28,18,4,8969,44845.0,1345350
2025-05-29,16,4,8981,44905.0,1347150
2025-05-30,11,2,8990,44950.0,1348500
2025-05-31,16,3,9003,45015.0,1350450
2025-06-01,13,1,9015,45075.0,1352250
2025-06-02,11,0,9026,45130.0,1353900
2025-06-03,7,3,9030,45150.0,1354500
2025-06-04,8,4,9034,45170.0,1355100
2025-06-05,16,1,9049,45245.0,1357350
2025-06-06,7,3,9053,45265.0,1357950
2025-06-07,15,2,9066,45330.0,1359900
2025-06-08,12,4,9074,45370.0,1361100
2025-06-09,17,1,9090,45450.0,1363500
2025-06-10,18,4,9104,45520.0,1365600
2025-06-11,5,2,9107,45535.0,1366050
2025-06-12,8,2,9113,45565.0,1366950
2025-06-13,10,4,9119,45595.0,1367850
2025-06-14,17,4,9132,45660.0,1369800
2025-06-15,10,4,9138,45690.0,1370700
2025-06-16,14,4,9148,45740.0,1372200
2025-06-17,14,3,9159,45795.0,1373850
2025-06-18,11,4,9166,45830.0,1374900
2025-06-19,17,4,9179,45895.0,1376850
2025-06-20,6,1,9184,45920.0,1377600
2025-06-21,10,0,9194,45970.0,1379100
2025-06-22,9,3,9200,46000.0,1380000
2025-06-23,15,3,9212,46060.0,1381800
2025-06-24,9,2,9219,46095.0,1382850
2025-06-25,15,1,9233,46165.0,1384950
2025-06-26,5,3,9235,46175.0,1385250
2025-06-27,16,2,9249,46245.0,1387350
2025-06-28,6,4,9251,46255.0,1387650
2025-06-29,9,4,9256,46280.0,1388400
2025-06-30,11,1,9266,46330.0,1389900
2025-07-01,14,1,9279,46395.0,1391850
2025-07-02,18,1,9296,46480.0,1394400
2025-07-03,14,3,9307,46535.0,1396050
2025-07-04,6,1,9312,46560.0,1396800
2025-07-05,18,0,9330,46650.0,1399500
2025-07-06,7,3,9334,46670.0,1400100
2025-07-07,10,3,9341,46705.0,1401150
2025-07-08,19,0,9360,46800.0,1404000
2025-07-09,5,0,9365,46825.0,1404750
2025-07-10,14,3,9376,46880.0,1406400
2025-07-11,11,1,9386,46930.0,1407900
2025-07-12,8,1,9393,46965.0,1408950
2025-07-13,9,4,9398,46990.0,1409700
2025-07-14,19,4,9413,47065.0,1411950
2025-07-15,10,4,9419,47095.0,1412850
2025-07-16,9,3,9425,47125.0,1413750
2025-07-17,19,4,9440,47200.0,1416000
2025-07-18,12,2,9450,47250.0,1417500
2025-07-19,7,0,9457,47285.0,1418550
2025-07-20,8,0,9465,47325.0,1419750
2025-07-21,15,3,9477,47385.0,1421550
2025-07-22,11,2,9486,47430.0,1422900
2025-07-23,12,3,9495,47475.0,1424250
2025-07-24,10,3,9502,47510.0,1425300
2025-07-25,9,2,9509,47545.0,1426350
2025-07-26,8,3,9514,47570.0,1427100
2025-07-27,6,0,9520,47600.0,1428000
2025-07-28,5,4,9521,47605.0,1428150
2025-07-29,19,1,9539,47695.0,1430850
2025-07-30,17,3,9553,47765.0,1432950
2025-07-31,13,0,9566,47830.0,1434900
2025-08-01,19,3,9582,47910.0,1437300
2025-08-02,11,2,9591,47955.0,1438650
2025-08-03,8,4,9595,47975.0,1439250
2025-08-04,7,2,9600,48000.0,1440000
2025-08-05,16,2,9614,48070.0,1442100
2025-08-06,7,4,9617,48085.0,1442550
2025-08-07,11,4,9624,48120.0,1443600
2025-08-08,19,0,9643,48215.0,1446450
2025-08-09,12,3,9652,48260.0,1447800
2025-08-10,10,4,9658,48290.0,1448700
2025-08-11,18,3,9673,48365.0,1450950
2025-08-12,5,0,9678,48390.0,1451700
2025-08-13,7,2,9683,48415.0,1452450
2025-08-14,16,0,9699,48495.0,1454850
2025-08-15,17,2,9714,48570.0,1457100
2025-08-16,8,4,9718,48590.0,1457700
2025-08-17,16,0,9734,48670.0,1460100
2025-08-18,11,3,9742,48710.0,1461300
2025-08-19,9,2,9749,48745.0,1462350
2025-08-20,15,3,9761,48805.0,1464150
2025-08-21,13,3,9771,48855.0,1465650
2025-08-22,14,3,9782,48910.0,1467300
2025-08-23,16,1,9797,48985.0,1469550
2025-08-24,10,3,9804,49020.0,1470600
2025-08-25,13,0,9817,49085.0,1472550
2025-08-26,10,3,9824,49120.0,1473600
2025-08-27,15,4,9835,49175.0,1475250
2025-08-28,11,0,9846,49230.0,1476900
2025-08-29,19,2,9863,49315.0,1479450
2025-08-30,10,1,9872,49360.0,1480800
2025-08-31,13,0,9885,49425.0,1482750
2025-09-01,6,0,9891,49455.0,1483650
2025-09-02,9,1,9899,49495.0,1484850
2025-09-03,17,4,9912,49560.0,1486800
2025-09-04,11,0,9923,49615.0,1488450
2025-09-05,14,0,9937,49685.0,1490550
2025-09-06,7,1,9943,49715.0,1491450
2025-09-07,9,2,9950,49750.0,1492500
2025-09-08,13,4,9959,49795.0,1493850
2025-09-09,19,0,9978,49890.0,1496700
2025-09-10,8,2,9984,49920.0,1497600
2025-09-11,13,1,9996,49980.0,1499400
2025-09-12,16,4,10008,50040.0,1501200
2025-09-13,10,4,10014,50070.0,1502100
2025-09-14,15,4,10025,50125.0,1503750
2025-09-15,19,4,10040,50200.0,1506000
2025-09-16,8,4,10044,50220.0,1506600
2025-09-17,15,4,10055,50275.0,1508250
2025-09-18,14,0,10069,50345.0,1510350
2025-09-19,12,4,10077,50385.0,1511550
2025-09-20,13,3,10087,50435.0,1513050
2025-09-21,12,0,10099,50495.0,1514850
2025-09-22,10,3,10106,50530.0,1515900
2025-09-23,15,0,10121,50605.0,1518150
2025-09-24,12,2,10131,50655.0,1519650
2025-09-25,18,3,10146,50730.0,1521900
2025-09-26,18,2,10162,50810.0,1524300
2025-09-27,5,4,10163,50815.0,1524450
2025-09-28,10,1,10172,50860.0,1525800
2025-09-29,5,4,10173,50865.0,1525950
2025-09-30,13,3,10183,50915.0,1527450
2025-10-01,14,4,10193,50965.0,1528950
2025-10-02,12,1,10204,51020.0,1530600
2025-10-03,16,1,10219,51095.0,1532850
2025-10-04,5,2,10222,51110.0,1533300
2025-10-05,9,0,10231,51155.0,1534650
2025-10-06,8,3,10236,51180.0,1535400
2025-10-07,15,2,10249,51245.0,1537350
2025-10-08,17,0,10266,51330.0,1539900
2025-10-09,5,3,10268,51340.0,1540200
2025-10-10,19,0,10287,51435.0,1543050
2025-10-11,5,1,10291,51455.0,1543650
2025-10-12,12,0,10303,51515.0,1545450
2025-10-13,8,0,10311,51555.0,1546650
2025-10-14,6,2,10315,51575.0,1547250
2025-10-15,6,2,10319,51595.0,1547850
2025-10-16,5,2,10322,51610.0,1548300
2025-10-17,16,1,10337,51685.0,1550550
2025-10-18,9,0,10346,51730.0,1551900
2025-10-19,8,3,10351,51755.0,1552650
2025-10-20,8,2,10357,51785.0,1553550
2025-10-21,13,3,10367,51835.0,1555050
2025-10-22,12,4,10375,51875.0,1556250
2025-10-23,9,4,10380,51900.0,1557000
2025-10-24,15,3,10392,51960.0,1558800
2025-10-25,6,0,10398,51990.0,1559700
2025-10-26,17,1,10414,52070.0,1562100
2025-10-27,16,3,10427,52135.0,1564050
2025-10-28,10,0,10437,52185.0,1565550
2025-10-29,7,4,10440,52200.0,1566000
2025-10-30,7,0,10447,52235.0,1567050
2025-10-31,18,0,10465,52325.0,1569750
2025-11-01,16,4,10477,52385.0,1571550
2025-11-02,12,4,10485,52425.0,1572750
2025-11-03,10,4,10491,52455.0,1573650
2025-11-04,18,0,10509,52545.0,1576350
2025-11-05,6,2,10513,52565.0,1576950
2025-11-06,6,4,10515,52575.0,1577250
2025-11-07,7,4,10518,52590.0,1577700
2025-11-08,15,4,10529,52645.0,1579350
2025-11-09,8,2,10535,52675.0,1580250
2025-11-10,18,3,10550,52750.0,1582500
2025-11-11,18,0,10568,52840.0,1585200
2025-11-12,10,3,10575,52875.0,1586250
2025-11-13,15,3,10587,52935.0,1588050
2025-11-14,11,1,10597,52985.0,1589550
2025-11-15,11,1,10607,53035.0,1591050
2025-11-16,18,2,10623,53115.0,1593450
2025-11-17,6,4,10625,53125.0,1593750
2025-11-18,7,2,10630,53150.0,1594500
2025-11-19,11,1,10640,53200.0,1596000
2025-11-20,13,4,10649,53245.0,1597350
2025-11-21,11,3,10657,53285.0,1598550
2025-11-22,9,2,10664,53320.0,1599600
2025-11-23,19,0,10683,53415.0,1602450
2025-11-24,8,4,10687,53435.0,1603050
2025-11-25,9,2,10694,53470.0,1604100
2025-11-26,12,1,10705,53525.0,1605750
2025-11-27,13,4,10714,53570.0,1607100
2025-11-28,19,3,10730,53650.0,1609500
2025-11-29,14,1,10743,53715.0,1611450
2025-11-30,12,4,10751,53755.0,1612650
2025-12-01,13,3,10761,53805.0,1614150
2025-12-02,15,2,10774,53870.0,1616100
2025-12-03,5,2,10777,53885.0,1616550
2025-12-04,12,3,10786,53930.0,1617900
2025-12-05,15,0,10801,54005.0,1620150
2025-12-06,9,2,10808,54040.0,1621200
2025-12-07,18,3,10823,54115.0,1623450
2025-12-08,9,0,10832,54160.0,1624800
2025-12-09,11,1,10842,54210.0,1626300
2025-12-10,16,1,10857,54285.0,1628550
2025-12-11,10,4,10863,54315.0,1629450
2025-12-12,14,2,10875,54375.0,1631250
2025-12-13,7,3,10879,54395.0,1631850
2025-12-14,13,3,10889,54445.0,1633350
2025-12-15,17,1,10905,54525.0,1635750
2025-12-16,17,3,10919,54595.0,1637850
2025-12-17,16,3,10932,54660.0,1639800
2025-12-18,12,4,10940,54700.0,1641000
2025-12-19,8,2,10946,54730.0,1641900
2025-12-20,16,4,10958,54790.0,1643700
2025-12-21,5,1,10962,54810.0,1644300
2025-12-22,19,4,10977,54885.0,1646550
2025-12-23,9,4,10982,54910.0,1647300
2025-12-24,19,0,11001,55005.0,1650150
2025-12-25,10,1,11010,55050.0,1651500
2025-12-26,7,0,11017,55085.0,1652550
2025-12-27,15,4,11028,55140.0,1654200
2025-12-28,12,1,11039,55195.0,1655850
2025-12-29,13,0,11052,55260.0,1657800
2025-12-30,11,4,11059,55295.0,1658850
2025-12-31,7,4,11062,55310.0,1659300
2026-01-01,10,1,11071,55355.0,1660650
2026-01-02,15,1,11085,55425.0,1662750
2026-01-03,12,1,11096,55480.0,1664400
2026-01-04,19,0,11115,55575.0,1667250
2026-01-05,6,0,11121,55605.0,1668150
2026-01-06,12,3,11130,55650.0,1669500
2026-01-07,7,3,11134,55670.0,1670100
2026-01-08,17,0,11151,55755.0,1672650
2026-01-09,18,4,11165,55825.0,1674750
2026-01-10,6,0,11171,55855.0,1675650
2026-01-11,18,3,11186,55930.0,1677900
2026-01-12,19,0,11205,56025.0,1680750
2026-01-13,11,2,11214,56070.0,1682100
2026-01-14,19,0,11233,56165.0,1684950
2026-01-15,14,1,11246,56230.0,1686900
2026-01-16,7,4,11249,56245.0,1687350
2026-01-17,12,4,11257,56285.0,1688550
2026-01-18,9,3,11263,56315.0,1689450
2026-01-19,15,3,11275,56375.0,1691250
2026-01-20,18,0,11293,56465.0,1693950
2026-01-21,14,4,11303,56515.0,1695450
2026-01-22,10,4,11309,56545.0,1696350
2026-01-23,11,2,11318,56590.0,1697700
2026-01-24,19,4,11333,56665.0,1699950
2026-01-25,13,4,11342,56710.0,1701300
2026-01-26,10,2,11350,56750.0,1702500
2026-01-27,10,1,11359,56795.0,1703850
2026-01-28,18,1,11376,56880.0,1706400
2026-01-29,13,3,11386,56930.0,1707900
2026-01-30,7,4,11389,56945.0,1708350
2026-01-31,14,3,11400,57000.0,1710000
2026-02-01,12,1,11411,57055.0,1711650
2026-02-02,7,3,11415,57075.0,1712250
2026-02-03,19,3,11431,57155.0,1714650
2026-02-04,12,0,11443,57215.0,1716450
2026-02-05,8,1,11450,57250.0,1717500
2026-02-06,11,1,11460,57300.0,1719000
2026-02-07,10,0,11470,57350.0,1720500
2026-02-08,13,1,11482,57410.0,1722300
2026-02-09,10,2,11490,57450.0,1723500
2026-02-10,18,1,11507,57535.0,1726050
2026-02-11,12,2,11517,57585.0,1727550
2026-02-12,15,0,11532,57660.0,1729800
2026-02-13,18,4,11546,57730.0,1731900
2026-02-14,10,1,11555,57775.0,1733250
2026-02-15,18,0,11573,57865.0,1735950
2026-02-16,10,4,11579,57895.0,1736850
2026-02-17,10,3,11586,57930.0,1737900
